title,author,url
"The Tibetan book of the dead","Karma Lingpa","https://openlibrary.org/books/OL3421552M"
"Protect Your Windows Network","Jesper M. Johansson,Steve Riley","https://openlibrary.org/books/OL9761870M"
"Stick and Rudder","Wolfgang Langewiesche","https://openlibrary.org/books/OL7295480M"
"Guide to the Flight Review","Jackie Spanitz","https://openlibrary.org/books/OL28515481M"
"Chinese For Dummies (For Dummies (Language & Literature))","Wendy Abraham","https://openlibrary.org/books/OL7621616M"
"Kanji & kana =","Wolfgang Hadamitzky,Mark Spahn","https://openlibrary.org/books/OL22346315M"
"The Starter Oxford Japanese Dictionary","","https://openlibrary.org/books/OL7401383M"
"Aviation Weather","United States Federal Aviation Administration,National Weather Service Staff","https://openlibrary.org/books/OL28502193M"
"Instrument Flying Handbook","United States Federal Aviation Administration","https://openlibrary.org/books/OL28502190M"
"Gödel, Escher, Bach : an eternal golden braid","Douglas R. Hofstadter","https://openlibrary.org/books/OL26435358M"
"The seven principles for making marriage work","John Mordechai Gottman","https://openlibrary.org/books/OL27185173M"
"The baby owner's manual : operating instructions, trouble-shooting tips, and advice on first-year maintenance","Joe Borgenicht,Louis Borgenicht","https://openlibrary.org/books/OL8804614M"
"Aviation Weather Services","United States Federal Aviation Administration,National Weather Service Staff","https://openlibrary.org/books/OL28499674M"
"Pilot's Handbook of Aeronautical Knowledge","United States Federal Aviation Administration","https://openlibrary.org/books/OL28502191M"
"Cantonese Phrasebook (Lonely Planet Cantonese Phrasebook)","Zhaoyi Zhang,Tao Li","https://openlibrary.org/books/OL12559366M"
"Mandarin","Anthony Garnaut,Lonely Planet Phrasebooks","https://openlibrary.org/books/OL8907349M"
"Linux iptables: Pocket Reference","Gregor N. Purdy","https://openlibrary.org/books/OL3329674M"
"Biennial flight review","Art Parma","https://openlibrary.org/books/OL96823M"
"Private Pilot for Airplane Single-Engine Land and Sea","United States Federal Aviation Administration","https://openlibrary.org/books/OL36705896M"
"Operating System Concepts","Abraham Silberschatz","https://openlibrary.org/books/OL10279698M"
"Cracking The Coding Interview","Gayle Laakmann McDowell","https://openlibrary.org/books/OL25442597M"
"H. P. Lovecraft","H. P. Lovecraft","https://openlibrary.org/books/OL8801797M"
"The complete poetry","Maya Angelou","https://openlibrary.org/books/OL27175367M"
"Eye level","Jenny Xie","https://openlibrary.org/books/OL26951321M"
"Mastering Regular Expressions","Jeffrey E. F. Friedl","https://openlibrary.org/books/OL728030M"
"PRACTICAL INSIGHT MEDITATIONS Basic and Progressive Stages","Mahasi Sayadaw","https://openlibrary.org/books/OL9148955M"
"Gateless Gate","Koun Yamada","https://openlibrary.org/books/OL8308621M"
"The Last Lecture","Jeffrey Zaslow","https://openlibrary.org/books/OL26627460M"
"How To: Absurd Scientific Advice for Common Real-World Problems","Randall Munroe","https://openlibrary.org/books/OL27308845M"
"Vietnam, Cambodia, Laos & Northern Thailand","Phillip Tang","https://openlibrary.org/books/OL26926335M"
"Japan","Chris Rowthorn","https://openlibrary.org/books/OL27150493M"
"The Great Gatsby","F. Scott Fitzgerald","https://openlibrary.org/books/OL23109860M"
"The Science of Enlightenment","Shinzen Young","https://openlibrary.org/books/OL27815808M"
"Zen and the Art of Motorcycle Maintenance","Robert M. Pirsig","https://openlibrary.org/books/OL7279374M"
"I know why the caged bird sings","Maya Angelou,Maya Angelou","https://openlibrary.org/books/OL3950085M"
"Permanent record","Edward Snowden,Esther Cruz Santaella","https://openlibrary.org/books/OL27322193M"
"How to Be an Antiracist","Ibram X. Kendi","https://openlibrary.org/books/OL27266357M"
"Why Love Matters: How affection shapes a baby's brain","Sue Gerhardt","https://openlibrary.org/books/OL26786343M"
"Data structures & their algorithms","Harry R. Lewis,Larry Denenberg","https://openlibrary.org/books/OL1865289M"
"Works (Hitch Hiker's Guide to the Galaxy / Restaurant at the End of the Universe / Life, the Universe and Everything / So Long, and Thanks for All the Fish / Mostly Harmless / Young Zaphod Plays it Safe)","Douglas Adams","https://openlibrary.org/books/OL9552785M"
"Flight (DK Visual Dictionaries)","DK Publishing","https://openlibrary.org/books/OL8660100M"
"Increment Issue 18","Sid Orlando","https://openlibrary.org/books/OL34982895M"
"Oh crap! potty training","Jamie Glowacki","https://openlibrary.org/books/OL27191672M"
"Music theory for dummies","Michael Pilhofer","https://openlibrary.org/books/OL27217306M"
"The Weather of the Pacific Northwest","Cliff Mass","https://openlibrary.org/books/OL32890947M"
"Redirecting children's behavior","Kathryn J. Kvols","https://openlibrary.org/books/OL690371M"
"The Complete Guitar Player Books 1, 2 & 3 Omnibus Edition (Complete Guitar Player)","Russ Shipton","https://openlibrary.org/books/OL8164633M"
"Teach Yourself to Play Guitar","David M. Brewster","https://openlibrary.org/books/OL7623737M"
"Potty Training in 3 Days","Brandi Brucks,Fredric Daum","https://openlibrary.org/books/OL34040049M"
"Hillbilly Elegy","J. D. Vance","https://openlibrary.org/books/OL25935565M"
"I Am a Strange Loop","Douglas R. Hofstadter","https://openlibrary.org/books/OL27950421M"
"Enterprise Risk Management","James Lam","https://openlibrary.org/books/OL9600009M"
"First-Time Parent's Guide to Potty Training","Jazmine McCoy","https://openlibrary.org/books/OL30207427M"
"The Garden","Geshe Michael Roach","https://openlibrary.org/books/OL7440580M"
"Mastering the core teachings of the Buddha: an unusually hardcore Dharma book","Daniel M. Ingram","https://openlibrary.org/books/OL30596204M"
"The mind illuminated","John Yates","https://openlibrary.org/books/OL26932820M"
"How the world was one: beyond the global village","Arthur C. Clarke","https://openlibrary.org/books/OL1703503M"
"Shiro","Shiro Kashiba","https://openlibrary.org/books/OL27131260M"
"Electronic Value Exchange Origins Of The Visa Electronic Payment System","David L. Stearns","https://openlibrary.org/books/OL25979922M"
"One from many","Dee Hock","https://openlibrary.org/books/OL3420986M"
"Birth of the Chaordic Age","Dee W. Hock,Visa International","https://openlibrary.org/books/OL8748442M"
"Transit","Jim Kershner,History Link Staff","https://openlibrary.org/books/OL28912924M"
"The Go Programming Language","Alan. A. A. Donovan,Brian W. Kernighan","https://openlibrary.org/books/OL25925901M"
"The Japanese House","Alexandra Black","https://openlibrary.org/books/OL7930900M"
"And Baby Makes Three","John Mordechai Gottman,Julie Schwartz Gottman","https://openlibrary.org/books/OL9561377M"
"Be prepared : a practical handbook for new dads","Gary Greenberg,Jeannie Hayden","https://openlibrary.org/books/OL7947612M"
"Open Borders","Bryan Caplan,Zach Weinersmith","https://openlibrary.org/books/OL28226216M"
"Bringing up bébé","Pamela Druckerman","https://openlibrary.org/books/OL25054337M"
"Getting Things Done: The Art of Stress-Free Productivity","David Allen","https://openlibrary.org/books/OL26211544M"
"Mindful birthing","Nancy Bardacke","https://openlibrary.org/books/OL25259538M"
"Your baby's first year","Steven P. Shelov","https://openlibrary.org/books/OL32366891M"
"Seattle Walk Report","Seattle Walk Report Staff","https://openlibrary.org/books/OL28718609M"
"Strange Planet"," Nathan W. Pyle","https://openlibrary.org/books/OL27886719M"
"Experience of Insight (Shambhala Dragon Editions)","Goldstein, Joseph,Joseph Goldstein","https://openlibrary.org/books/OL8113089M"
"Tao Te Ching","Laozi","https://openlibrary.org/books/OL12368115M"
"Site Reliability Engineering: How Google Runs Production Systems","Betsy Beyer,Jones, Chris (Computer engineer),Jennifer Petoff,Niall Richard Murphy","https://openlibrary.org/books/OL27208603M"
"The World","Richard Haass","https://openlibrary.org/books/OL33854970M"
"Bhagavad-Gita As It Is","A. C. Bhaktivedanta Swami Prabhupāda","https://openlibrary.org/books/OL8230191M"
"Jake Shimabukuro Teaches Ukulele Lessons","Jake Shimabukuro","https://openlibrary.org/books/OL35958749M"
"Diddly Squat","Jeremy Clarkson","https://openlibrary.org/books/OL34707365M"
"The Prophet","Kahlil Gibran","https://openlibrary.org/books/OL36639210M"
"Zen mind, beginner's mind","Shunryū Suzuki,Shunryu Suzuki","https://openlibrary.org/books/OL25447030M"
"Pieces of the Action","Vannevar Bush","https://openlibrary.org/books/OL36843172M"
"Where's My Flying Car?","J. Storrs Hall","https://openlibrary.org/books/OL35159654M"
"The Big Score: The Billion-Dollar Story of Silicon Valley","Michael S. Malone","https://openlibrary.org/books/OL36603064M"
"Scientific Freedom","Donald W. Braben","https://openlibrary.org/books/OL31444096M"
"Working in Public","Nadia Eghbal","https://openlibrary.org/books/OL28341888M"
"The Art of Doing Science and Engineering","Richard W. Hamming,Bret Victor","https://openlibrary.org/books/OL28156535M"
"The Making of Prince of Persia: Journals 1985-1993","Jordan Mechner","https://openlibrary.org/books/OL32553687M"
"Get Together","Bailey Richardson,Kevin Huynh,Kai Elmer Sotto","https://openlibrary.org/books/OL28262233M"
"An Elegant Puzzle","Will Larson","https://openlibrary.org/books/OL27905593M"
"The Revolt of The Public and the Crisis of Authority in the New Millennium","Martin Gurri","https://openlibrary.org/books/OL28140251M"
"Stubborn Attachments: A Vision for a Society of Free, Prosperous, and Responsible Individuals","","https://openlibrary.org/books/OL35731718M"
"The Dream Machine","M. Mitchell Waldrop","https://openlibrary.org/books/OL28302661M"
"High Growth Handbook","Elad Gil","https://openlibrary.org/books/OL27809497M"
"Foundation","Isaac Asimov","https://openlibrary.org/books/OL28346544M"
"Wisdom Wide and Deep","Shaila Catherine","https://openlibrary.org/books/OL34469272M"
"Reclaiming Two-Spirits","Gregory D. Smithers,Raven E. Heavy Runner","https://openlibrary.org/books/OL34321745M"
"Escape from Yokai Land","Charles Stross","https://openlibrary.org/books/OL34947545M"
"To Hold Up the Sky","刘慈欣","https://openlibrary.org/books/OL34984817M"
"Staff Engineer","Will Larson,Tanya Reilly","https://openlibrary.org/books/OL31958020M"
"The Mythical Man-Month: Essays on Software Engineering","Frederick P. Brooks","https://openlibrary.org/books/OL5044740M"
"Ghost Wars","Steve Coll","https://openlibrary.org/books/OL7361460M"
"超新星纪元","刘慈欣","https://openlibrary.org/books/OL27543406M"
"球状闪电","刘慈欣","https://openlibrary.org/books/OL26843417M"
"The Mind Illuminated","Culadasa John Yates  PhD,Matthew Immergut PhD,Sean Runnette,Jeremy Graves","https://openlibrary.org/books/OL34895195M"
"The Labyrinth Index: A Laundry Files Novel","Charles Stross","https://openlibrary.org/books/OL27265026M"
"The Wandering Earth","刘慈欣","https://openlibrary.org/books/OL32034908M"
"The Delirium Brief","Charles Stross","https://openlibrary.org/books/OL27372941M"
"System of the World: The Baroque Cycle #3","Neal Stephenson","https://openlibrary.org/books/OL3305904M"
"The annihilation score","Charles Stross","https://openlibrary.org/books/OL29549840M"
"The Nightmare Stacks","Charles Stross","https://openlibrary.org/books/OL28257589M"
"The Confusion. Volume II of the Baroque Cycle","Neal Stephenson,Simon Prebble,Katherine Kellgren,Kevin Pariseau","https://openlibrary.org/books/OL3690291M"
"Why Buddhism is True","Robert Wright","https://openlibrary.org/books/OL28337738M"
"The Rhesus Chart","Charles Stross","https://openlibrary.org/books/OL25999752M"
"China's wings","Gregory Crouch","https://openlibrary.org/books/OL24896096M"
"Quicksilver: Volume One of The Baroque Cycle","Neal Stephenson","https://openlibrary.org/books/OL3564771M"
"死神永生","刘慈欣","https://openlibrary.org/books/OL26403952M"
"The Rise and Fall of the Third Reich: A History of Nazi Germany","William L. Shirer","https://openlibrary.org/books/OL26444916M"
"The Cuckoo’s Egg: Tracking a Spy Through the Maze of Computer Espionage","Clifford Stoll","https://openlibrary.org/books/OL8456717M"
"His Dark Materials","Philip Pullman","https://openlibrary.org/books/OL37804257M"
"The Apocalypse Codex (A Laundry Files Novel)","Charles Stross","https://openlibrary.org/books/OL26788191M"
"Chernobyl 01 : 23 : 40","Andrew Leatherbarrow","https://openlibrary.org/books/OL38076033M"
"The Master of Disguise","Antonio J. Mendez","https://openlibrary.org/books/OL7285636M"
"Crucial Conversations: Tools for Talking When Stakes are High","Kerry Patterson,Joseph Grenny,Ron McMillan,Al Switzler,Stephen R. Covey","https://openlibrary.org/books/OL33828397M"
"The Fuller Memorandum (The Laundry Files)","C. Stross","https://openlibrary.org/books/OL27265076M"
"The Dark Forest","刘慈欣","https://openlibrary.org/books/OL28109223M"
"The Three-Body Problem","刘慈欣","https://openlibrary.org/books/OL26818690M"
"The Martian","Andy Weir","https://openlibrary.org/books/OL26420821M"
"Secrets and Lies: Digital Security in a Networked World","Bruce Schneier,Bruce Schneier","https://openlibrary.org/books/OL7617491M"
"The Man in the High Castle","Philip K. Dick","https://openlibrary.org/books/OL28306833M"
"Skyfaring","Mark Vanhoenacker","https://openlibrary.org/books/OL27183877M"
"The Jennifer Morgue","Charles Stross","https://openlibrary.org/books/OL22543259M"
"Red plenty","Francis Spufford","https://openlibrary.org/books/OL27132741M"
"1Q84","Haruki Murakami","https://openlibrary.org/books/OL32895958M"
"The Diamond Age","Neal Stephenson,Jennifer Wiltsie","https://openlibrary.org/books/OL7826507M"
"The Code Book","Simon Singh","https://openlibrary.org/books/OL7440495M"
"The Killing Zone How And Why Pilots Die","Paul Craig","https://openlibrary.org/books/OL25968030M"
"Between Giants","Prit Buttar","https://openlibrary.org/books/OL28548986M"
"Cryptonomicon","Neal Stephenson","https://openlibrary.org/books/OL24654162M"
"Tower Of Basel The Shadowy History Of The Secret Bank That Runs The World","Adam LeBor","https://openlibrary.org/books/OL26185768M"
"Surely You're Joking, Mr. Feynman: Adventures of a Curious Character","Richard Phillips Feynman,Ralph Leighton,Ralph Leighton","https://openlibrary.org/books/OL27362969M"
"THE LOST WORLD.","CRICHTON MICHAEL","https://openlibrary.org/books/OL38631918M"
"Jurassic Park","Michael Crichton","https://openlibrary.org/books/OL28567014M"
"The first Muslim","Lesley Hazleton","https://openlibrary.org/books/OL26886602M"
"Snow Crash (Bantam Spectra Book)","Neal Stephenson","https://openlibrary.org/books/OL7599585M"
"Argo","Antonio J. Mendez,Matt Baglio","https://openlibrary.org/books/OL25299529M"
"Do Androids Dream of Electric Sheep?","Philip K. Dick","https://openlibrary.org/books/OL8690526M"
"The good man Jesus and the scoundrel Christ","Philip Pullman","https://openlibrary.org/books/OL25854550M"
"Stars in the Texas Sky","Stephen J. Matlock","https://openlibrary.org/books/OL38631917M"
"Liars and Outliers","Bruce Schneier","https://openlibrary.org/books/OL34297603M"
"The Rust Programming Language","Steve Klabnik,Carol Nichols","https://openlibrary.org/books/OL28940575M"
"Zen Is Right Here","David Chadwick","https://openlibrary.org/books/OL34187494M"
"Zen Is Right Now","Shunryu Suzuki,David Chadwick","https://openlibrary.org/books/OL32854567M"
"Autobiography of a Yogi","Paramahansa Yogananda","https://openlibrary.org/books/OL28968881M"
"Fieldbook.","Boy Scouts of America","https://openlibrary.org/books/OL2874870M"
"Scout: The Boy Scout Handbook: A Guide to Adventure, a Guidebook for Life","Boy Scouts of America.","https://openlibrary.org/books/OL378842M"
